Timestamp,PM25,PM10,MQ2_ADC,MQ7_ADC,Temp,Hum,Status
2026-03-18 13:20:38 UTC,26,28,287.88,290.75,32.2,57.5,Safe
2026-03-18 13:20:48 UTC,26,28,255.94,249.79,32.2,57.4,Safe
2026-03-18 13:20:58 UTC,25,27,293.2,286.65,32.3,57.2,Safe
2026-03-18 13:21:08 UTC,24,28,276.82,278.46,32.3,57.4,Safe
2026-03-18 13:21:18 UTC,23,26,266.18,262.08,32.3,57.7,Safe
2026-03-18 13:21:28 UTC,23,25,289.93,286.65,32.4,57.8,Safe
2026-03-18 13:21:38 UTC,22,24,255.94,253.89,32.4,57.6,Safe
2026-03-18 13:21:48 UTC,24,26,289.11,290.75,32.4,57.4,Safe
2026-03-18 13:21:58 UTC,24,25,262.08,262.08,32.4,57.0,Safe
2026-03-18 13:22:08 UTC,23,25,280.1,282.56,32.5,57.0,Safe
2026-03-18 13:22:18 UTC,22,25,264.13,257.99,32.5,57.0,Safe
2026-03-18 13:22:28 UTC,22,28,291.15,286.65,32.5,56.5,Safe
2026-03-18 13:22:38 UTC,23,28,273.96,282.56,32.4,56.5,Safe
2026-03-18 13:22:48 UTC,23,28,289.11,290.75,32.4,56.3,Safe
2026-03-18 13:22:58 UTC,24,28,275.18,278.46,32.3,56.1,Safe
2026-03-18 13:23:08 UTC,23,27,262.08,266.18,32.2,56.1,Safe
2026-03-18 13:23:18 UTC,23,28,287.88,290.75,32.2,56.3,Safe
2026-03-18 13:23:28 UTC,24,30,250.2,245.7,32.1,56.5,Safe
2026-03-18 13:23:38 UTC,24,30,289.93,290.75,32.1,56.6,Safe
2026-03-18 13:23:48 UTC,24,28,262.9,257.99,32.1,56.5,Safe
2026-03-18 13:23:58 UTC,24,27,291.97,286.65,32.1,56.6,Safe
2026-03-18 13:24:08 UTC,25,26,255.94,245.7,32.1,57.1,Safe
2026-03-18 13:24:18 UTC,25,25,282.15,274.37,32.2,57.1,Safe
2026-03-18 13:24:28 UTC,24,25,260.03,257.99,32.2,57.2,Safe
2026-03-18 13:24:38 UTC,24,26,294.02,290.75,32.3,57.3,Safe
2026-03-18 13:24:48 UTC,24,26,276.82,282.56,32.3,57.2,Safe
2026-03-18 13:24:58 UTC,24,27,250.2,249.79,32.4,57.4,Safe
2026-03-18 13:25:08 UTC,26,31,289.11,290.75,32.4,57.2,Safe
2026-03-18 13:25:18 UTC,26,30,260.85,257.99,32.4,56.9,Safe
2026-03-18 13:25:28 UTC,28,29,293.2,286.65,32.5,56.6,Safe
2026-03-18 13:25:38 UTC,27,30,260.85,257.99,32.5,56.6,Safe
2026-03-18 13:25:48 UTC,26,31,294.02,294.84,32.5,56.5,Safe
2026-03-18 13:25:58 UTC,27,31,266.18,262.08,32.6,56.9,Safe
2026-03-18 13:26:08 UTC,25,31,293.2,294.84,32.6,56.7,Safe
2026-03-18 13:26:18 UTC,25,32,291.97,290.75,32.7,56.8,Safe
2026-03-18 13:26:28 UTC,25,29,260.85,257.99,32.7,56.7,Safe
2026-03-18 13:26:38 UTC,26,30,289.11,290.75,32.8,56.5,Safe
2026-03-18 13:26:48 UTC,28,30,264.95,257.99,32.8,56.4,Safe
2026-03-18 13:26:58 UTC,26,27,289.93,286.65,32.8,56.3,Safe
2026-03-18 13:27:08 UTC,25,28,269.86,262.08,32.9,56.3,Safe
2026-03-18 13:27:18 UTC,25,29,285.83,286.65,32.9,56.2,Safe
2026-03-18 13:27:28 UTC,25,29,262.08,257.99,32.9,55.6,Safe
2026-03-18 13:27:38 UTC,25,27,289.11,290.75,32.9,55.3,Safe
2026-03-18 13:27:48 UTC,25,27,287.88,286.65,32.8,55.1,Safe
2026-03-18 13:27:58 UTC,26,29,287.06,286.65,32.8,55.2,Safe
2026-03-18 13:28:08 UTC,29,32,291.15,286.65,32.8,55.3,Safe
2026-03-18 13:28:18 UTC,25,31,257.17,257.99,32.9,55.3,Safe
2026-03-18 13:28:28 UTC,25,28,278.05,278.46,32.9,55.3,Safe
2026-03-18 13:28:38 UTC,25,29,269.04,257.99,32.9,55.4,Safe
2026-03-18 13:28:48 UTC,25,27,280.92,278.46,32.9,55.5,Safe
2026-03-18 13:28:58 UTC,25,25,251.84,249.79,32.9,55.6,Safe
2026-03-18 13:29:08 UTC,25,25,291.15,286.65,33.0,55.6,Safe
2026-03-18 13:29:18 UTC,26,27,255.94,257.99,33.0,55.6,Safe
2026-03-18 13:29:28 UTC,25,28,293.2,286.65,33.0,55.7,Safe
2026-03-18 13:29:38 UTC,27,30,262.9,262.08,33.0,55.6,Safe
2026-03-18 13:29:48 UTC,26,30,280.92,282.56,33.0,55.3,Safe
2026-03-18 13:29:58 UTC,27,28,289.11,286.65,33.0,55.3,Safe
2026-03-18 13:30:08 UTC,27,27,255.94,257.99,33.0,55.2,Safe
2026-03-18 13:30:18 UTC,26,28,287.06,286.65,33.0,55.4,Safe
2026-03-18 13:30:28 UTC,28,30,251.02,241.6,32.9,55.4,Safe
2026-03-18 13:30:38 UTC,28,28,293.2,290.75,32.9,55.3,Safe
2026-03-18 13:30:48 UTC,27,27,260.03,257.99,32.9,55.4,Safe
2026-03-18 13:30:58 UTC,27,28,287.88,286.65,32.8,55.4,Safe
2026-03-18 13:31:08 UTC,27,27,246.93,245.7,32.8,55.6,Safe
2026-03-18 13:31:18 UTC,28,29,282.96,290.75,32.8,55.7,Safe
2026-03-18 13:31:28 UTC,28,30,291.15,290.75,32.8,55.8,Safe
2026-03-18 13:31:38 UTC,28,31,260.85,270.27,32.8,56.3,Safe
2026-03-18 13:31:48 UTC,27,31,287.88,286.65,32.8,56.4,Safe
2026-03-18 13:31:58 UTC,27,31,255.94,262.08,32.8,56.4,Safe
2026-03-18 13:32:08 UTC,26,30,289.11,286.65,32.7,56.4,Safe
2026-03-18 13:32:18 UTC,27,29,258.8,257.99,32.7,56.3,Safe
2026-03-18 13:32:28 UTC,26,29,278.87,274.37,32.7,56.4,Safe
2026-03-18 13:32:38 UTC,25,28,260.85,266.18,32.7,56.0,Safe
2026-03-18 13:32:48 UTC,25,26,289.11,290.75,32.7,56.0,Safe
2026-03-18 13:32:58 UTC,25,26,291.15,290.75,32.7,56.1,Safe
2026-03-18 13:33:08 UTC,26,27,285.83,282.56,32.7,56.2,Safe
2026-03-18 13:33:18 UTC,26,27,280.1,282.56,32.7,56.3,Safe
2026-03-18 13:33:28 UTC,27,29,255.94,262.08,32.7,56.2,Safe
2026-03-18 13:33:38 UTC,27,29,291.15,290.75,32.8,56.2,Safe
2026-03-18 13:33:48 UTC,27,31,258.8,262.08,32.8,56.1,Safe
2026-03-18 13:33:58 UTC,27,31,287.06,294.84,32.7,55.9,Safe
2026-03-18 13:34:08 UTC,27,31,262.08,257.99,32.8,56.1,Safe
2026-03-18 13:34:18 UTC,28,31,293.2,290.75,32.8,56.2,Safe
2026-03-18 13:34:28 UTC,30,34,262.08,262.08,32.8,56.4,Safe
2026-03-18 13:34:38 UTC,34,42,289.11,290.75,32.8,56.4,Safe
2026-03-18 13:34:48 UTC,43,54,262.08,262.08,32.8,56.4,Safe
2026-03-18 13:34:58 UTC,47,60,276.82,278.46,32.9,56.3,Safe
2026-03-18 13:35:08 UTC,49,63,289.93,290.75,32.9,55.9,Safe
2026-03-18 13:35:18 UTC,50,64,260.85,262.08,32.8,55.8,Safe
2026-03-18 13:35:28 UTC,47,61,271.91,274.37,32.7,55.6,Safe
2026-03-18 13:35:38 UTC,44,55,262.08,257.99,32.6,55.6,Safe
2026-03-18 13:35:48 UTC,39,48,289.93,290.75,32.6,55.9,Safe
2026-03-18 13:35:58 UTC,33,41,258.8,257.99,32.5,55.9,Safe
2026-03-18 13:36:08 UTC,32,40,273.96,278.46,32.4,55.9,Safe
2026-03-18 13:36:18 UTC,31,35,257.99,257.99,32.3,56.1,Safe
2026-03-18 13:36:28 UTC,30,36,282.96,290.75,32.3,56.4,Safe
2026-03-18 13:36:38 UTC,30,35,287.06,290.75,32.3,56.6,Safe
2026-03-18 13:36:48 UTC,30,33,257.17,257.99,32.2,56.4,Safe
2026-03-18 13:36:58 UTC,28,32,291.15,286.65,32.2,56.5,Safe
2026-03-18 13:37:08 UTC,28,29,255.94,257.99,32.2,56.7,Safe
2026-03-18 13:37:18 UTC,26,27,276.82,278.46,32.2,57.0,Safe
2026-03-18 13:37:28 UTC,26,27,250.2,249.79,32.2,57.1,Safe
2026-03-18 13:37:38 UTC,26,28,289.93,290.75,32.3,57.2,Safe
2026-03-18 13:37:48 UTC,26,29,262.9,257.99,32.3,57.0,Safe
2026-03-18 13:37:58 UTC,26,30,289.93,290.75,32.3,56.9,Safe
2026-03-18 13:38:08 UTC,26,31,287.88,286.65,32.4,56.7,Safe
2026-03-18 13:38:18 UTC,28,31,294.02,286.65,32.4,56.7,Safe
2026-03-18 13:38:28 UTC,29,33,289.93,290.75,32.4,56.8,Safe
2026-03-18 13:38:38 UTC,29,30,264.95,257.99,32.4,56.6,Safe
2026-03-18 13:38:48 UTC,26,28,276.0,274.37,32.4,56.3,Safe
2026-03-18 13:38:58 UTC,25,29,260.85,253.89,32.3,56.5,Safe
2026-03-18 13:39:08 UTC,26,30,291.97,286.65,32.3,56.6,Safe
2026-03-18 13:39:18 UTC,27,30,257.99,257.99,32.4,56.7,Safe
2026-03-18 13:39:28 UTC,27,30,282.15,290.75,32.4,56.6,Safe
2026-03-18 13:39:38 UTC,28,29,255.94,257.99,32.4,56.4,Safe
2026-03-18 13:39:48 UTC,28,30,276.82,278.46,32.3,56.4,Safe
2026-03-18 13:39:58 UTC,29,33,260.85,253.89,32.3,56.3,Safe
2026-03-18 13:40:08 UTC,30,35,287.88,286.65,32.3,56.4,Safe
2026-03-18 13:40:18 UTC,30,35,278.05,282.56,32.3,56.6,Safe
2026-03-18 13:40:28 UTC,28,31,253.07,253.89,32.3,56.6,Safe
2026-03-18 13:40:38 UTC,28,29,285.83,290.75,32.3,56.6,Safe
2026-03-18 13:40:48 UTC,28,29,260.03,257.99,32.3,56.6,Safe
2026-03-18 13:40:58 UTC,27,28,282.96,286.65,32.3,56.5,Safe
2026-03-18 13:41:08 UTC,26,28,257.99,257.99,32.3,56.5,Safe
2026-03-18 13:41:18 UTC,27,30,287.88,282.56,32.4,56.4,Safe
2026-03-18 13:41:28 UTC,27,28,257.17,257.99,32.4,56.6,Safe
2026-03-18 13:41:38 UTC,28,29,285.83,286.65,32.3,56.3,Safe
2026-03-18 13:41:48 UTC,30,32,282.96,290.75,32.4,56.2,Safe
2026-03-18 13:41:58 UTC,29,31,255.94,257.99,32.3,56.1,Safe
2026-03-18 13:42:08 UTC,27,30,296.89,282.56,32.4,56.1,Safe
2026-03-18 13:42:18 UTC,25,28,246.11,241.6,32.4,56.2,Safe
2026-03-18 13:42:28 UTC,22,25,282.96,286.65,32.4,56.1,Safe
2026-03-18 13:42:38 UTC,22,24,255.94,257.99,32.4,56.1,Safe
2026-03-18 13:42:48 UTC,22,24,287.88,286.65,32.4,56.3,Safe
2026-03-18 13:42:58 UTC,23,24,257.99,253.89,32.4,56.3,Safe
2026-03-18 13:43:08 UTC,25,28,289.11,282.56,32.4,56.5,Safe
2026-03-18 13:43:18 UTC,25,30,287.88,286.65,32.3,56.3,Safe
2026-03-18 13:43:28 UTC,25,28,287.06,282.56,32.4,56.2,Safe
2026-03-18 13:43:38 UTC,25,27,271.91,270.27,32.3,56.1,Safe
2026-03-18 13:43:48 UTC,25,26,255.94,257.99,32.3,56.3,Safe
2026-03-18 13:43:58 UTC,24,25,289.11,286.65,32.3,56.3,Safe
2026-03-18 13:44:08 UTC,24,26,239.97,241.6,32.3,56.3,Safe
2026-03-18 13:44:18 UTC,24,26,285.01,286.65,32.3,56.6,Safe
2026-03-18 13:44:28 UTC,22,25,255.12,257.99,32.3,56.9,Safe
2026-03-18 13:44:38 UTC,23,26,271.91,270.27,32.3,56.9,Safe
2026-03-18 13:44:48 UTC,24,27,250.2,249.79,32.3,56.9,Safe
2026-03-18 13:44:58 UTC,26,30,275.18,282.56,32.3,57.1,Safe
2026-03-18 13:45:08 UTC,28,29,239.97,241.6,32.4,57.0,Safe
2026-03-18 13:45:18 UTC,27,28,287.88,282.56,32.4,56.6,Safe
2026-03-18 13:45:28 UTC,27,30,282.96,282.56,32.4,56.3,Safe
2026-03-18 13:45:38 UTC,26,28,255.94,257.99,32.4,56.1,Safe
2026-03-18 13:45:48 UTC,25,27,289.11,286.65,32.4,56.3,Safe
2026-03-18 13:45:58 UTC,26,30,262.08,253.89,32.4,56.4,Safe
2026-03-18 13:46:08 UTC,26,29,285.01,278.46,32.4,56.2,Safe
2026-03-18 13:46:18 UTC,26,30,257.17,257.99,32.5,56.0,Safe
2026-03-18 13:46:28 UTC,24,28,273.14,274.37,32.5,56.0,Safe
2026-03-18 13:46:38 UTC,24,28,257.99,253.89,32.5,55.8,Safe
2026-03-18 13:46:48 UTC,24,26,278.87,278.46,32.5,55.8,Safe
2026-03-18 13:46:58 UTC,24,26,289.11,286.65,32.5,55.7,Safe
2026-03-18 13:47:08 UTC,24,27,239.97,208.84,32.4,55.8,Safe
2026-03-18 13:47:18 UTC,24,27,285.83,282.56,32.5,55.8,Safe
2026-03-18 13:47:28 UTC,24,27,257.99,262.08,32.5,55.8,Safe
2026-03-18 13:47:38 UTC,24,29,285.83,286.65,32.5,55.8,Safe
2026-03-18 13:47:48 UTC,23,27,258.8,257.99,32.5,55.7,Safe
2026-03-18 13:47:58 UTC,24,28,278.87,274.37,32.5,55.8,Safe
2026-03-18 13:48:08 UTC,23,27,251.02,253.89,32.5,55.9,Safe
2026-03-18 13:48:18 UTC,24,28,282.96,286.65,32.5,55.8,Safe
2026-03-18 13:48:28 UTC,26,27,285.01,290.75,32.5,55.9,Safe
2026-03-18 13:48:38 UTC,25,26,285.83,282.56,32.5,55.8,Safe
2026-03-18 13:48:48 UTC,24,24,278.05,282.56,32.5,55.7,Safe
2026-03-18 13:48:58 UTC,24,26,255.94,257.99,32.5,55.8,Safe
2026-03-18 13:49:08 UTC,23,26,285.01,282.56,32.5,55.9,Safe
2026-03-18 13:49:18 UTC,23,25,251.02,257.99,32.5,55.9,Safe
2026-03-18 13:49:28 UTC,23,25,289.11,286.65,32.5,56.0,Safe
2026-03-18 13:49:38 UTC,22,25,255.94,257.99,32.5,56.1,Safe
2026-03-18 13:49:48 UTC,22,26,287.88,282.56,32.5,56.2,Safe
2026-03-18 13:49:58 UTC,21,24,253.89,253.89,32.5,56.0,Safe
2026-03-18 13:50:08 UTC,22,24,285.83,282.56,32.4,55.9,Safe
2026-03-18 13:50:18 UTC,22,25,248.98,245.7,32.5,56.0,Safe
2026-03-18 13:50:28 UTC,22,27,278.87,286.65,32.5,56.0,Safe
2026-03-18 13:50:38 UTC,23,27,287.88,282.56,32.6,56.0,Safe
2026-03-18 13:50:48 UTC,22,25,248.16,245.7,32.6,55.8,Safe
2026-03-18 13:50:58 UTC,24,27,275.18,270.27,32.6,55.8,Safe
2026-03-18 13:51:08 UTC,26,29,260.03,257.99,32.6,55.8,Safe
2026-03-18 13:51:18 UTC,27,29,289.11,286.65,32.6,55.8,Safe
2026-03-18 13:51:28 UTC,27,28,257.99,257.99,32.6,55.9,Safe
2026-03-18 13:51:38 UTC,27,28,284.19,286.65,32.6,56.0,Safe
2026-03-18 13:51:48 UTC,28,32,253.89,257.99,32.6,55.9,Safe
2026-03-18 13:51:58 UTC,28,34,285.01,286.65,32.6,56.1,Safe
2026-03-18 13:52:08 UTC,30,35,289.93,286.65,32.7,56.0,Safe
2026-03-18 13:52:18 UTC,30,35,262.08,257.99,32.6,56.4,Safe
2026-03-18 13:52:28 UTC,30,36,282.15,282.56,32.6,56.4,Safe
2026-03-18 13:52:38 UTC,30,35,244.88,241.6,32.6,56.4,Safe
2026-03-18 13:52:48 UTC,28,32,287.88,286.65,32.7,56.3,Safe
2026-03-18 13:52:58 UTC,29,34,262.9,262.08,32.7,56.3,Safe
2026-03-18 13:53:08 UTC,29,35,289.11,286.65,32.7,56.1,Safe
2026-03-18 13:53:18 UTC,29,33,260.85,262.08,32.7,55.9,Safe
2026-03-18 13:53:28 UTC,29,32,278.87,274.37,32.7,55.9,Safe
2026-03-18 13:53:38 UTC,28,31,282.96,282.56,32.7,56.0,Safe
2026-03-18 13:53:48 UTC,31,34,291.15,286.65,32.7,56.3,Safe
2026-03-18 13:53:58 UTC,44,53,262.9,257.99,32.8,56.2,Safe
2026-03-18 13:54:08 UTC,51,63,258.8,257.99,32.8,56.2,Caution
2026-03-18 13:54:18 UTC,51,65,280.92,282.56,32.8,56.2,Caution
2026-03-18 13:54:28 UTC,51,65,246.11,245.7,32.8,55.7,Caution
2026-03-18 13:54:38 UTC,50,64,278.05,274.37,32.7,55.5,Safe
2026-03-18 13:54:48 UTC,46,60,255.94,253.89,32.8,55.6,Safe
2026-03-18 13:54:58 UTC,41,52,273.96,278.46,32.7,55.6,Safe
2026-03-18 13:55:08 UTC,38,47,244.06,245.7,32.8,55.7,Safe
2026-03-18 13:55:18 UTC,33,42,285.01,286.65,32.8,55.8,Safe
2026-03-18 13:55:28 UTC,33,39,255.94,253.89,32.8,55.9,Safe
2026-03-18 13:55:38 UTC,33,38,284.19,286.65,32.9,56.3,Safe
2026-03-18 13:55:48 UTC,36,46,284.19,286.65,32.9,56.0,Safe
2026-03-18 13:55:58 UTC,42,51,244.88,245.7,32.8,55.7,Safe
2026-03-18 13:56:08 UTC,44,54,287.88,282.56,32.9,55.7,Safe
2026-03-18 13:56:18 UTC,47,57,255.94,257.99,32.9,55.7,Safe
2026-03-18 13:56:28 UTC,51,63,278.87,282.56,33.0,55.7,Caution
2026-03-18 13:56:38 UTC,50,63,260.03,257.99,33.0,55.6,Safe
2026-03-18 13:56:48 UTC,49,64,282.96,286.65,33.0,55.6,Safe
2026-03-18 13:56:58 UTC,47,59,262.9,257.99,33.1,55.6,Safe
2026-03-18 13:57:08 UTC,43,54,284.19,290.75,33.1,55.2,Safe
2026-03-18 13:57:18 UTC,41,51,275.18,274.37,33.0,54.7,Safe
2026-03-18 13:57:28 UTC,38,45,255.94,257.99,33.0,54.9,Safe
2026-03-18 13:57:38 UTC,34,41,285.83,286.65,33.0,55.1,Safe
2026-03-18 13:57:48 UTC,33,36,258.8,257.99,33.0,54.9,Safe
2026-03-18 13:57:58 UTC,30,32,289.11,286.65,33.1,54.9,Safe
2026-03-18 13:58:08 UTC,30,33,248.98,245.7,33.1,54.9,Safe
2026-03-18 13:58:18 UTC,30,33,287.88,286.65,33.1,55.1,Safe
2026-03-18 13:58:28 UTC,29,33,255.12,253.89,33.2,55.3,Safe
2026-03-18 13:58:38 UTC,29,32,289.11,286.65,33.2,55.2,Safe
2026-03-18 13:58:48 UTC,29,31,284.19,290.75,33.3,55.0,Safe
2026-03-18 13:58:58 UTC,29,31,285.83,286.65,33.3,54.7,Safe
2026-03-18 13:59:08 UTC,28,31,244.88,245.7,33.2,54.7,Safe
2026-03-18 13:59:18 UTC,30,31,257.17,257.99,33.3,54.8,Safe
2026-03-18 13:59:28 UTC,31,33,289.93,286.65,33.3,54.8,Safe
2026-03-18 13:59:38 UTC,29,31,262.08,262.08,33.4,54.7,Safe
2026-03-18 13:59:48 UTC,28,33,293.2,290.75,33.4,54.7,Safe
2026-03-18 13:59:58 UTC,33,42,262.08,262.08,33.4,54.7,Safe
2026-03-18 14:00:08 UTC,44,54,293.2,290.75,33.5,54.7,Safe
2026-03-18 14:00:18 UTC,50,63,257.99,257.99,33.5,54.8,Safe
2026-03-18 14:00:28 UTC,55,68,287.06,290.75,33.5,54.8,Caution
2026-03-18 14:00:38 UTC,52,66,260.03,257.99,33.5,54.7,Caution
2026-03-18 14:00:48 UTC,48,60,289.11,290.75,33.5,54.8,Safe
2026-03-18 14:00:58 UTC,43,52,287.88,290.75,33.6,54.8,Safe
2026-03-18 14:01:08 UTC,38,47,264.95,257.99,33.6,54.9,Safe
2026-03-18 14:01:18 UTC,33,42,289.93,290.75,33.6,54.7,Safe
2026-03-18 14:01:28 UTC,32,38,244.88,249.79,33.6,54.8,Safe
2026-03-18 14:01:38 UTC,30,36,287.06,286.65,33.6,54.7,Safe
2026-03-18 14:01:48 UTC,30,34,260.03,257.99,33.6,54.4,Safe
2026-03-18 14:01:58 UTC,29,33,287.88,286.65,33.6,54.5,Safe
2026-03-18 14:02:08 UTC,29,33,251.84,249.79,33.6,54.3,Safe
2026-03-18 14:02:18 UTC,29,33,287.88,290.75,33.6,54.5,Safe
2026-03-18 14:02:28 UTC,30,33,287.06,290.75,33.6,54.3,Safe
2026-03-18 14:02:38 UTC,30,32,282.15,278.46,33.7,54.3,Safe
2026-03-18 14:02:48 UTC,31,34,278.05,274.37,33.7,54.3,Safe
2026-03-18 14:02:58 UTC,32,36,262.9,257.99,33.7,54.2,Safe
2026-03-18 14:03:08 UTC,32,37,282.96,278.46,33.7,54.1,Safe
2026-03-18 14:03:18 UTC,31,34,255.94,257.99,33.7,54.2,Safe
2026-03-18 14:03:28 UTC,33,37,282.96,274.37,33.8,54.3,Safe
2026-03-18 14:03:38 UTC,35,41,260.03,257.99,33.8,54.3,Safe
2026-03-18 14:03:48 UTC,35,42,289.93,286.65,33.8,54.1,Safe
2026-03-18 14:03:58 UTC,35,40,287.88,286.65,33.9,54.0,Safe
2026-03-18 14:04:08 UTC,32,37,289.11,286.65,33.9,54.2,Safe
2026-03-18 14:04:18 UTC,30,36,262.08,257.99,33.9,54.2,Safe
2026-03-18 14:04:28 UTC,30,34,260.85,257.99,34.0,54.4,Safe
2026-03-18 14:04:38 UTC,30,35,293.2,290.75,34.0,54.4,Safe
2026-03-18 14:04:48 UTC,32,38,258.8,257.99,34.0,54.4,Safe
2026-03-18 14:04:58 UTC,33,39,289.11,290.75,34.1,54.2,Safe
2026-03-18 14:05:08 UTC,33,39,258.8,257.99,34.1,54.0,Safe
2026-03-18 14:05:18 UTC,32,36,285.83,282.56,34.1,53.9,Safe
2026-03-18 14:05:28 UTC,32,36,255.94,257.99,34.1,54.4,Safe
2026-03-18 14:05:38 UTC,32,35,289.93,290.75,34.1,54.7,Safe
2026-03-18 14:05:48 UTC,31,36,262.08,262.08,34.1,54.5,Safe
2026-03-18 14:05:58 UTC,29,34,285.83,286.65,34.1,54.1,Safe
2026-03-18 14:06:08 UTC,28,33,276.82,278.46,34.2,54.1,Safe
2026-03-18 14:06:18 UTC,28,30,260.85,257.99,34.2,53.9,Safe
2026-03-18 14:06:28 UTC,28,32,294.02,286.65,34.2,53.9,Safe
2026-03-18 14:06:38 UTC,27,31,258.8,257.99,34.2,53.9,Safe
2026-03-18 14:06:48 UTC,27,29,287.06,286.65,34.2,54.2,Safe
2026-03-18 14:06:58 UTC,27,28,266.99,257.99,34.2,54.2,Safe
2026-03-18 14:07:08 UTC,28,28,289.93,290.75,34.2,53.9,Safe
2026-03-18 14:07:18 UTC,30,31,264.95,257.99,34.3,53.9,Safe
2026-03-18 14:07:28 UTC,31,33,287.06,286.65,34.2,53.9,Safe
2026-03-18 14:07:38 UTC,30,31,275.18,274.37,34.3,53.6,Safe
2026-03-18 14:07:48 UTC,31,33,258.8,257.99,34.3,53.6,Safe
2026-03-18 14:07:58 UTC,30,32,289.93,290.75,34.3,53.5,Safe
2026-03-18 14:08:08 UTC,30,33,246.93,245.7,34.3,53.5,Safe
2026-03-18 14:08:18 UTC,32,34,285.83,286.65,34.3,53.5,Safe
2026-03-18 14:08:28 UTC,32,36,269.04,257.99,34.2,53.5,Safe
2026-03-18 14:08:38 UTC,32,34,289.11,290.75,34.3,53.4,Safe
2026-03-18 14:08:48 UTC,30,33,255.94,257.99,34.2,53.3,Safe
2026-03-18 14:08:58 UTC,30,32,285.01,282.56,34.2,53.4,Safe
2026-03-18 14:09:08 UTC,28,29,289.93,286.65,34.2,53.6,Safe
2026-03-18 14:09:18 UTC,28,29,287.88,286.65,34.2,53.7,Safe
2026-03-18 14:09:28 UTC,27,30,285.01,278.46,34.2,53.8,Safe
2026-03-18 14:09:38 UTC,27,29,260.85,262.08,34.2,53.6,Safe
2026-03-18 14:09:48 UTC,28,29,289.93,286.65,34.2,53.6,Safe
2026-03-18 14:09:58 UTC,28,29,264.95,257.99,34.2,53.4,Safe
2026-03-18 14:10:08 UTC,29,29,282.15,294.84,34.2,53.1,Safe
2026-03-18 14:10:18 UTC,27,27,260.85,257.99,34.2,53.2,Safe
2026-03-18 14:10:28 UTC,27,29,289.11,290.75,34.2,53.4,Safe
2026-03-18 14:10:38 UTC,27,28,257.99,257.99,34.2,53.4,Safe
2026-03-18 14:10:48 UTC,27,28,289.11,286.65,34.1,53.3,Safe
2026-03-18 14:10:58 UTC,28,29,251.84,257.99,34.1,53.2,Safe
2026-03-18 14:11:08 UTC,26,28,287.88,290.75,34.0,53.3,Safe
2026-03-18 14:11:18 UTC,27,31,289.11,282.56,34.0,53.3,Safe
2026-03-18 14:11:28 UTC,27,30,241.2,245.7,33.9,53.4,Safe
2026-03-18 14:11:38 UTC,26,28,273.14,278.46,33.9,53.4,Safe
2026-03-18 14:11:48 UTC,24,26,258.8,257.99,33.9,53.9,Safe
2026-03-18 14:11:58 UTC,24,28,287.06,282.56,33.9,53.9,Safe
2026-03-18 14:12:08 UTC,25,29,262.08,257.99,33.9,53.9,Safe
2026-03-18 14:12:18 UTC,25,30,289.11,286.65,33.9,54.1,Safe
2026-03-18 14:12:28 UTC,25,28,251.02,249.79,33.9,54.1,Safe
2026-03-18 14:12:38 UTC,25,28,293.2,286.65,33.8,54.0,Safe
2026-03-18 14:12:48 UTC,25,28,289.93,290.75,33.8,54.0,Safe
2026-03-18 14:12:58 UTC,25,28,251.02,245.7,33.8,54.0,Safe
2026-03-18 14:13:08 UTC,26,28,289.11,290.75,33.8,54.0,Safe
2026-03-18 14:13:18 UTC,26,28,260.03,262.08,33.8,54.1,Safe
2026-03-18 14:13:28 UTC,26,28,285.83,286.65,33.8,54.2,Safe
2026-03-18 14:13:38 UTC,26,29,258.8,262.08,33.8,54.4,Safe
2026-03-18 14:13:48 UTC,29,35,276.0,274.37,33.9,54.5,Safe
2026-03-18 14:13:58 UTC,32,38,253.07,249.79,33.9,54.9,Safe
2026-03-18 14:14:08 UTC,33,39,291.15,290.75,33.9,54.9,Safe
2026-03-18 14:14:18 UTC,35,46,257.17,262.08,34.0,55.1,Safe
2026-03-18 14:14:28 UTC,35,45,289.11,290.75,33.9,55.3,Safe
2026-03-18 14:14:38 UTC,36,45,250.2,249.79,33.9,55.3,Safe
2026-03-18 14:14:48 UTC,36,44,257.99,257.99,34.0,55.4,Safe
2026-03-18 14:14:58 UTC,36,42,271.91,274.37,34.0,55.0,Safe
2026-03-18 14:15:08 UTC,35,40,255.94,257.99,34.0,54.5,Safe
2026-03-18 14:15:18 UTC,33,37,284.19,290.75,33.9,54.2,Safe
2026-03-18 14:15:28 UTC,30,31,262.9,257.99,33.9,54.0,Safe
2026-03-18 14:15:38 UTC,28,31,287.88,290.75,33.9,53.9,Safe
2026-03-18 14:15:48 UTC,28,33,257.99,257.99,33.9,53.8,Safe
2026-03-18 14:15:58 UTC,28,31,284.19,286.65,33.9,53.9,Safe
2026-03-18 14:16:08 UTC,26,29,257.17,257.99,33.8,54.0,Safe
2026-03-18 14:16:18 UTC,25,28,282.15,282.56,33.8,54.0,Safe
2026-03-18 14:16:28 UTC,24,26,285.83,278.46,33.8,54.0,Safe
2026-03-18 14:16:38 UTC,25,27,248.98,241.6,33.8,54.2,Safe
2026-03-18 14:16:48 UTC,26,28,289.11,286.65,33.8,54.7,Safe
2026-03-18 14:16:58 UTC,25,27,257.99,257.99,33.9,54.6,Safe
2026-03-18 14:17:08 UTC,25,26,284.19,286.65,33.9,54.5,Safe
