Timestamp,PM25,PM10,MQ2_PPM,MQ7_PPM,Temp,Hum,Status
2026-03-19 14:14:40 UTC,22,25,31.68,8.79,36.3,46.7,Safe
2026-03-19 14:14:50 UTC,21,21,31.53,8.79,36.3,46.8,Safe
2026-03-19 14:15:00 UTC,19,19,34.18,9.11,36.2,46.8,Caution
2026-03-19 14:15:10 UTC,17,20,32.13,8.82,36.2,46.9,Safe
2026-03-19 14:15:20 UTC,16,18,34.34,9.11,36.2,47.0,Caution
2026-03-19 14:15:30 UTC,13,16,30.98,8.75,36.1,47.0,Safe
2026-03-19 14:15:40 UTC,13,17,34.02,9.07,36.1,47.1,Caution
2026-03-19 14:15:50 UTC,14,19,31.68,8.75,36.1,47.0,Safe
2026-03-19 14:16:00 UTC,13,18,34.24,9.11,36.1,47.0,Caution
2026-03-19 14:16:10 UTC,14,17,31.39,8.79,36.0,47.1,Safe
2026-03-19 14:16:20 UTC,11,16,33.7,9.0,36.0,47.1,Caution
2026-03-19 14:16:30 UTC,9,15,34.18,9.11,36.1,47.2,Caution
2026-03-19 14:16:40 UTC,8,13,31.92,8.82,36.1,47.1,Safe
2026-03-19 14:16:50 UTC,8,12,34.24,9.11,36.1,47.5,Caution
2026-03-19 14:17:00 UTC,8,11,31.77,8.82,36.1,47.3,Safe
2026-03-19 14:17:10 UTC,8,9,34.96,9.11,36.1,47.2,Caution
2026-03-19 14:17:20 UTC,6,9,30.54,8.72,36.1,47.2,Safe
2026-03-19 14:17:30 UTC,6,11,34.63,9.11,36.1,47.0,Caution
2026-03-19 14:17:40 UTC,5,7,30.49,8.65,36.0,47.1,Safe
2026-03-19 14:17:50 UTC,5,5,34.24,9.14,36.0,47.0,Caution
2026-03-19 14:18:00 UTC,4,4,33.7,9.03,36.0,47.1,Caution
2026-03-19 14:18:10 UTC,4,7,34.4,9.11,36.0,47.3,Caution
2026-03-19 14:18:20 UTC,5,5,34.08,9.11,36.0,47.3,Caution
2026-03-19 14:18:30 UTC,4,4,31.77,8.82,36.0,47.5,Safe
2026-03-19 14:18:40 UTC,6,6,34.63,9.11,36.1,47.6,Caution
2026-03-19 14:18:50 UTC,7,10,31.33,8.79,36.1,47.7,Safe
2026-03-19 14:19:00 UTC,7,9,33.86,9.11,36.0,47.8,Caution
2026-03-19 14:19:10 UTC,7,11,30.69,8.75,36.0,47.7,Safe
2026-03-19 14:19:20 UTC,7,10,34.57,9.18,36.0,47.8,Caution
2026-03-19 14:19:30 UTC,7,8,31.53,8.79,36.0,47.6,Safe
2026-03-19 14:19:40 UTC,5,7,33.86,9.07,36.0,47.4,Caution
2026-03-19 14:19:50 UTC,3,5,31.53,8.79,36.0,47.0,Safe
2026-03-19 14:20:00 UTC,4,6,31.33,8.75,36.0,47.2,Safe
2026-03-19 14:20:10 UTC,3,4,33.48,8.96,36.0,47.2,Caution
2026-03-19 14:20:20 UTC,3,3,31.12,8.75,36.0,47.1,Safe
2026-03-19 14:20:30 UTC,4,4,34.34,9.11,36.0,47.2,Caution
2026-03-19 14:20:40 UTC,3,3,31.47,8.79,36.0,47.1,Safe
2026-03-19 14:20:50 UTC,3,4,34.4,9.11,36.1,47.1,Caution
2026-03-19 14:21:00 UTC,3,4,31.47,8.79,36.1,47.4,Safe
2026-03-19 14:21:10 UTC,3,4,33.11,9.0,36.0,47.5,Caution
2026-03-19 14:21:20 UTC,3,4,31.68,8.79,36.0,47.6,Safe
2026-03-19 14:21:30 UTC,3,5,34.34,9.11,36.0,47.7,Caution
2026-03-19 14:21:40 UTC,4,5,33.64,8.96,35.9,47.6,Caution
2026-03-19 14:21:50 UTC,4,4,31.62,8.79,36.0,47.4,Safe
2026-03-19 14:22:00 UTC,4,4,34.02,9.11,36.0,47.3,Caution
2026-03-19 14:22:10 UTC,4,4,31.39,8.79,36.0,47.3,Safe
2026-03-19 14:22:20 UTC,4,4,33.86,9.07,36.0,47.3,Caution
2026-03-19 14:22:30 UTC,3,3,31.12,8.79,36.0,47.4,Safe
2026-03-19 14:22:40 UTC,3,3,34.24,9.14,36.0,47.5,Caution
2026-03-19 14:22:50 UTC,3,3,30.69,8.65,36.0,47.4,Safe
2026-03-19 14:23:00 UTC,3,3,33.8,8.96,36.0,47.3,Caution
2026-03-19 14:23:10 UTC,2,4,33.11,9.07,36.0,47.4,Caution
2026-03-19 14:23:20 UTC,2,4,34.34,9.18,36.0,47.4,Caution
2026-03-19 14:23:30 UTC,3,3,33.92,9.07,35.9,47.1,Caution
2026-03-19 14:23:40 UTC,3,4,31.04,8.75,35.8,47.2,Safe
2026-03-19 14:23:50 UTC,3,4,33.86,9.14,35.7,47.4,Caution
2026-03-19 14:24:00 UTC,4,5,31.47,8.72,35.7,47.5,Safe
2026-03-19 14:24:10 UTC,3,3,33.92,9.11,35.7,47.3,Caution
2026-03-19 14:24:20 UTC,2,3,31.62,8.75,35.6,47.2,Safe
2026-03-19 14:24:30 UTC,2,5,34.24,9.11,35.6,47.5,Caution
2026-03-19 14:24:40 UTC,3,5,31.33,8.79,35.5,47.5,Safe
2026-03-19 14:24:50 UTC,3,3,34.18,9.11,35.6,47.5,Caution
2026-03-19 14:25:00 UTC,4,5,31.47,8.75,35.6,47.5,Safe
2026-03-19 14:25:10 UTC,4,4,34.34,9.11,35.6,47.4,Caution
2026-03-19 14:25:20 UTC,3,4,34.02,9.07,35.6,47.3,Caution
2026-03-19 14:25:30 UTC,4,4,31.12,8.72,35.6,47.3,Safe
2026-03-19 14:25:40 UTC,5,6,33.64,9.11,35.5,47.4,Caution
2026-03-19 14:25:50 UTC,4,4,30.75,8.72,35.5,47.5,Safe
2026-03-19 14:26:00 UTC,4,5,33.86,9.11,35.4,48.1,Caution
2026-03-19 14:26:10 UTC,4,4,30.35,8.65,35.3,48.1,Safe
2026-03-19 14:26:20 UTC,3,3,34.08,9.11,35.3,48.2,Caution
2026-03-19 14:26:30 UTC,5,6,31.53,8.79,35.3,48.5,Safe
2026-03-19 14:26:40 UTC,10,11,34.63,9.11,35.3,48.4,Caution
2026-03-19 14:26:50 UTC,13,17,33.17,9.03,35.4,48.6,Caution
2026-03-19 14:27:00 UTC,18,21,31.53,8.79,35.4,48.5,Safe
2026-03-19 14:27:10 UTC,24,27,34.08,9.07,35.4,48.7,Caution
2026-03-19 14:27:20 UTC,24,28,30.75,8.68,35.5,48.5,Safe
2026-03-19 14:27:30 UTC,23,27,34.57,9.11,35.5,48.4,Caution
2026-03-19 14:27:40 UTC,22,23,31.12,8.72,35.5,48.4,Safe
2026-03-19 14:27:50 UTC,23,24,34.34,9.14,35.5,48.8,Caution
2026-03-19 14:28:00 UTC,22,26,32.86,8.93,35.5,48.9,Safe
2026-03-19 14:28:10 UTC,21,25,33.48,9.0,35.5,48.7,Caution
2026-03-19 14:28:20 UTC,21,23,34.24,9.11,35.5,48.6,Caution
2026-03-19 14:28:30 UTC,20,21,34.02,9.11,35.5,48.4,Caution
2026-03-19 14:28:40 UTC,20,21,31.47,8.82,35.6,48.2,Safe
2026-03-19 14:28:50 UTC,19,21,31.53,8.79,35.6,48.1,Safe
2026-03-19 14:29:00 UTC,19,19,34.5,9.11,35.6,48.0,Caution
2026-03-19 14:29:10 UTC,18,18,31.12,8.79,35.6,47.9,Safe
2026-03-19 14:29:20 UTC,16,17,34.08,9.11,35.6,47.8,Caution
2026-03-19 14:29:30 UTC,18,19,30.75,8.65,35.6,47.8,Safe
2026-03-19 14:29:40 UTC,14,18,33.54,9.0,35.6,47.9,Caution
2026-03-19 14:29:50 UTC,11,15,31.77,8.75,35.6,48.0,Safe
2026-03-19 14:30:00 UTC,9,17,34.63,9.11,35.6,48.0,Caution
2026-03-19 14:30:10 UTC,8,16,31.04,8.68,35.6,47.9,Safe
2026-03-19 14:30:20 UTC,7,16,34.18,9.11,35.6,47.7,Caution
2026-03-19 14:30:30 UTC,6,13,34.02,9.07,35.5,47.9,Caution
2026-03-19 14:30:40 UTC,7,11,31.47,8.75,35.6,48.1,Safe
2026-03-19 14:30:50 UTC,7,10,34.02,9.11,35.6,48.4,Caution
2026-03-19 14:31:00 UTC,6,11,31.27,8.79,35.6,48.4,Safe
2026-03-19 14:31:10 UTC,5,11,33.7,8.96,35.6,48.5,Caution
2026-03-19 14:31:20 UTC,7,9,30.54,8.68,35.6,48.8,Safe
2026-03-19 14:31:30 UTC,7,9,34.02,9.11,35.6,48.2,Caution
2026-03-19 14:31:40 UTC,7,9,30.83,8.72,35.4,48.2,Safe
2026-03-19 14:31:50 UTC,5,7,34.4,9.14,35.3,48.2,Caution
2026-03-19 14:32:00 UTC,5,7,33.86,9.03,35.3,48.4,Caution
2026-03-19 14:32:10 UTC,5,6,31.33,8.75,35.3,48.7,Safe
2026-03-19 14:32:20 UTC,5,7,34.57,9.11,35.4,48.8,Caution
2026-03-19 14:32:30 UTC,5,7,30.49,8.72,35.4,48.8,Safe
2026-03-19 14:32:40 UTC,5,6,33.64,8.96,35.4,48.8,Caution
2026-03-19 14:32:50 UTC,4,7,30.69,8.72,35.4,48.8,Safe
2026-03-19 14:33:00 UTC,5,6,33.7,9.07,35.5,48.9,Caution
2026-03-19 14:33:10 UTC,5,5,31.68,8.79,35.4,48.8,Safe
2026-03-19 14:33:20 UTC,4,7,34.24,9.18,35.4,48.9,Caution
2026-03-19 14:33:30 UTC,4,7,33.92,9.14,35.4,49.1,Caution
2026-03-19 14:33:40 UTC,5,8,33.92,9.11,35.4,49.0,Caution
2026-03-19 14:33:50 UTC,4,7,31.68,8.79,35.4,48.7,Safe
2026-03-19 14:34:00 UTC,3,4,31.12,8.82,35.3,48.5,Safe
2026-03-19 14:34:10 UTC,3,4,33.33,9.03,35.4,48.6,Caution
2026-03-19 14:34:20 UTC,4,5,31.47,8.82,35.3,48.3,Safe
2026-03-19 14:34:30 UTC,5,6,33.8,9.11,35.3,48.4,Caution
2026-03-19 14:34:40 UTC,4,4,31.33,8.79,35.3,48.3,Safe
2026-03-19 14:34:50 UTC,3,3,34.24,9.11,35.2,48.3,Caution
2026-03-19 14:35:00 UTC,2,4,31.47,8.82,35.2,48.4,Safe
2026-03-19 14:35:10 UTC,3,4,33.86,9.11,35.2,48.5,Caution
2026-03-19 14:35:20 UTC,4,4,31.04,8.79,35.1,48.6,Safe
2026-03-19 14:35:30 UTC,4,4,33.92,9.18,35.0,48.8,Caution
2026-03-19 14:35:40 UTC,6,7,33.8,9.11,35.0,49.0,Caution
2026-03-19 14:35:50 UTC,5,6,30.98,8.79,35.0,48.9,Safe
2026-03-19 14:36:00 UTC,4,4,33.7,9.11,34.9,48.9,Caution
2026-03-19 14:36:10 UTC,4,5,30.83,8.79,34.8,48.9,Safe
2026-03-19 14:36:20 UTC,4,4,33.86,9.11,34.7,49.1,Caution
2026-03-19 14:36:30 UTC,4,5,30.54,8.72,34.6,49.4,Safe
2026-03-19 14:36:40 UTC,3,4,32.71,9.0,34.5,50.3,Caution
2026-03-19 14:36:50 UTC,4,5,30.4,8.72,34.5,50.3,Safe
2026-03-19 14:37:00 UTC,5,6,34.18,9.11,34.5,50.2,Caution
2026-03-19 14:37:10 UTC,5,9,34.02,9.11,34.6,50.2,Caution
2026-03-19 14:37:20 UTC,4,7,33.39,9.11,34.7,50.0,Caution
2026-03-19 14:37:30 UTC,5,7,34.24,9.11,34.8,49.9,Caution
2026-03-19 14:37:40 UTC,3,6,31.12,8.79,34.9,49.9,Safe
2026-03-19 14:37:50 UTC,3,4,33.8,9.07,34.9,50.2,Caution
2026-03-19 14:38:00 UTC,3,3,30.98,8.72,34.9,50.4,Safe
2026-03-19 14:38:10 UTC,4,8,34.02,9.07,34.9,50.2,Caution
2026-03-19 14:38:20 UTC,3,6,31.33,8.75,35.0,50.1,Safe
2026-03-19 14:38:30 UTC,4,5,32.95,9.07,35.0,49.8,Caution
2026-03-19 14:38:40 UTC,4,5,30.69,8.75,35.1,49.7,Safe
2026-03-19 14:38:50 UTC,5,6,32.86,9.03,35.2,49.7,Caution
2026-03-19 14:39:00 UTC,6,7,31.33,8.79,35.3,49.6,Safe
2026-03-19 14:39:10 UTC,6,7,31.47,8.79,35.4,49.5,Safe
2026-03-19 14:39:20 UTC,5,7,33.8,9.07,35.4,49.4,Caution
2026-03-19 14:39:30 UTC,4,5,30.98,8.79,35.5,49.4,Safe
2026-03-19 14:39:40 UTC,4,5,34.24,9.11,35.6,49.3,Caution
2026-03-19 14:39:50 UTC,4,5,31.47,8.79,35.7,49.2,Safe
2026-03-19 14:40:00 UTC,4,5,34.24,9.11,35.7,49.2,Caution
2026-03-19 14:40:10 UTC,5,5,30.4,8.72,35.8,49.1,Safe
2026-03-19 14:40:20 UTC,5,9,33.86,9.11,35.9,49.0,Caution
2026-03-19 14:40:30 UTC,3,4,31.47,8.82,36.0,48.6,Safe
2026-03-19 14:40:40 UTC,4,4,34.08,9.14,36.0,48.1,Caution
2026-03-19 14:40:50 UTC,4,5,34.02,9.11,36.1,48.3,Caution
2026-03-19 14:41:00 UTC,4,5,31.39,8.79,36.1,48.4,Safe
2026-03-19 14:41:10 UTC,5,6,34.02,9.11,36.2,48.4,Caution
2026-03-19 14:41:20 UTC,5,5,31.47,8.82,36.3,48.6,Safe
2026-03-19 14:41:30 UTC,6,7,33.48,9.07,36.4,48.4,Caution
2026-03-19 14:41:40 UTC,5,5,31.47,8.82,36.4,47.7,Safe
2026-03-19 14:41:50 UTC,6,6,33.92,9.07,36.4,47.6,Caution
2026-03-19 14:42:00 UTC,7,7,31.39,8.79,36.5,48.0,Safe
2026-03-19 14:42:10 UTC,7,8,33.48,9.03,36.5,48.4,Caution
2026-03-19 14:42:20 UTC,7,9,33.39,9.03,36.6,47.7,Caution
2026-03-19 14:42:30 UTC,6,8,34.08,9.11,36.6,47.1,Caution
2026-03-19 14:42:40 UTC,6,7,33.64,9.07,36.6,47.2,Caution
2026-03-19 14:42:50 UTC,5,5,31.39,8.82,36.6,47.1,Safe
2026-03-19 14:43:00 UTC,3,6,34.63,9.14,36.7,47.4,Caution
2026-03-19 14:43:10 UTC,3,8,31.39,8.79,36.7,47.6,Safe
2026-03-19 14:43:20 UTC,5,10,34.57,9.14,36.8,47.4,Caution
2026-03-19 14:43:30 UTC,5,7,31.27,8.79,36.9,47.5,Safe
2026-03-19 14:43:40 UTC,4,8,34.18,9.14,36.9,47.8,Caution
2026-03-19 14:43:50 UTC,6,8,31.12,8.79,37.0,47.8,Safe
2026-03-19 14:44:00 UTC,7,10,33.86,9.11,37.0,46.7,Caution
2026-03-19 14:44:10 UTC,7,9,31.18,8.79,37.0,46.0,Safe
2026-03-19 14:44:20 UTC,7,7,32.58,8.89,36.9,45.8,Safe
2026-03-19 14:44:30 UTC,6,7,34.18,9.11,36.9,46.2,Caution
2026-03-19 14:44:40 UTC,6,7,30.63,8.75,36.8,47.1,Safe
2026-03-19 14:44:50 UTC,6,8,34.18,9.11,36.9,47.7,Caution
2026-03-19 14:45:00 UTC,4,5,31.27,8.79,36.9,47.2,Safe
2026-03-19 14:45:10 UTC,4,4,33.92,9.18,36.9,47.3,Caution
2026-03-19 14:45:20 UTC,5,7,31.39,8.79,36.9,47.2,Safe
2026-03-19 14:45:30 UTC,5,6,34.24,9.11,37.0,47.2,Caution
2026-03-19 14:45:40 UTC,6,7,31.47,8.79,37.0,47.0,Safe
2026-03-19 14:45:50 UTC,4,5,34.08,9.11,37.1,46.9,Caution
2026-03-19 14:46:00 UTC,4,6,34.02,9.11,37.1,46.7,Caution
2026-03-19 14:46:10 UTC,6,6,31.27,8.79,37.2,46.6,Safe
2026-03-19 14:46:20 UTC,6,8,34.02,9.14,37.2,46.1,Caution
2026-03-19 14:46:30 UTC,6,7,31.18,8.79,37.2,46.1,Safe
2026-03-19 14:46:40 UTC,8,8,33.39,9.07,37.2,46.5,Caution
2026-03-19 14:46:50 UTC,7,7,30.49,8.72,37.3,46.5,Safe
2026-03-19 14:47:00 UTC,6,8,34.34,9.11,37.3,46.4,Caution
2026-03-19 14:47:10 UTC,6,7,31.47,8.79,37.3,45.9,Safe
2026-03-19 14:47:20 UTC,4,5,33.7,9.11,37.2,45.5,Caution
2026-03-19 14:47:30 UTC,5,5,34.18,9.14,37.2,45.7,Caution
2026-03-19 14:47:40 UTC,4,4,34.24,9.11,37.2,45.9,Caution
2026-03-19 14:47:50 UTC,4,4,33.86,9.11,37.2,46.0,Caution
2026-03-19 14:48:00 UTC,3,4,31.27,8.79,37.2,45.7,Safe
2026-03-19 14:48:10 UTC,3,4,34.02,9.07,37.3,45.6,Caution
2026-03-19 14:48:20 UTC,4,5,30.83,8.79,37.3,45.5,Safe
2026-03-19 14:48:30 UTC,4,5,33.86,9.11,37.3,45.6,Caution
2026-03-19 14:48:40 UTC,4,4,31.92,8.82,37.3,45.6,Safe
2026-03-19 14:48:50 UTC,4,4,34.18,9.11,37.3,45.5,Caution
2026-03-19 14:49:00 UTC,4,6,31.62,8.79,37.4,45.3,Safe
2026-03-19 14:49:10 UTC,5,7,33.17,9.07,37.3,45.2,Caution
2026-03-19 14:49:20 UTC,5,6,31.04,8.68,37.3,45.2,Safe
2026-03-19 14:49:30 UTC,5,6,30.54,8.75,37.4,45.5,Safe
2026-03-19 14:49:40 UTC,6,7,34.24,9.14,37.3,45.6,Caution
2026-03-19 14:49:50 UTC,6,8,31.27,8.79,37.4,45.6,Safe
2026-03-19 14:50:00 UTC,5,7,34.4,9.18,37.4,45.6,Caution
2026-03-19 14:50:10 UTC,5,7,31.04,8.79,37.4,45.6,Safe
2026-03-19 14:50:20 UTC,4,4,34.57,9.18,37.4,45.7,Caution
2026-03-19 14:50:30 UTC,5,5,31.27,8.75,37.4,45.6,Safe
2026-03-19 14:50:40 UTC,5,7,33.64,9.07,37.4,45.7,Caution
2026-03-19 14:50:50 UTC,5,8,31.62,8.79,37.4,45.7,Safe
2026-03-19 14:51:00 UTC,5,7,34.96,9.14,37.4,45.8,Caution
2026-03-19 14:51:10 UTC,4,8,34.57,9.14,37.4,45.8,Caution
2026-03-19 14:51:20 UTC,5,8,31.39,8.79,37.4,45.7,Safe
2026-03-19 14:51:30 UTC,5,7,34.08,9.18,37.4,45.8,Caution
2026-03-19 14:51:40 UTC,5,7,30.54,8.65,37.4,45.7,Safe
2026-03-19 14:51:50 UTC,7,9,34.63,9.11,37.4,45.9,Caution
2026-03-19 14:52:00 UTC,6,8,30.98,8.79,37.4,45.9,Safe
2026-03-19 14:52:10 UTC,6,6,34.73,9.21,37.4,45.9,Caution
2026-03-19 14:52:20 UTC,6,8,30.69,8.75,37.4,45.7,Safe
2026-03-19 14:52:30 UTC,5,8,33.54,9.11,37.3,45.5,Caution
2026-03-19 14:52:40 UTC,5,8,33.92,9.14,37.3,45.4,Caution
2026-03-19 14:52:50 UTC,5,6,34.18,9.14,37.2,45.4,Caution
2026-03-19 14:53:00 UTC,4,4,34.24,9.18,37.1,45.3,Caution
2026-03-19 14:53:10 UTC,3,4,31.27,8.82,36.9,45.4,Safe
2026-03-19 14:53:20 UTC,4,5,33.86,9.11,36.9,45.7,Caution
2026-03-19 14:53:30 UTC,4,5,31.39,8.79,36.9,45.7,Safe
2026-03-19 14:53:40 UTC,3,4,34.08,9.18,36.9,45.9,Caution
2026-03-19 14:53:50 UTC,4,5,31.47,8.79,36.9,46.1,Safe
2026-03-19 14:54:00 UTC,4,5,33.8,9.07,36.9,46.1,Caution
2026-03-19 14:54:10 UTC,3,3,31.39,8.82,36.9,46.0,Safe
2026-03-19 14:54:20 UTC,2,3,34.02,9.11,36.9,46.1,Caution
2026-03-19 14:54:30 UTC,4,4,31.39,8.79,36.8,46.0,Safe
2026-03-19 14:54:40 UTC,4,4,31.47,8.79,36.9,46.2,Safe
2026-03-19 14:54:50 UTC,3,3,34.24,9.14,36.8,46.1,Caution
2026-03-19 14:55:00 UTC,3,4,31.83,8.86,36.8,46.3,Safe
2026-03-19 14:55:10 UTC,2,2,33.86,9.18,36.7,46.5,Caution
2026-03-19 14:55:20 UTC,3,3,30.75,8.72,36.6,46.6,Safe
2026-03-19 14:55:30 UTC,3,5,34.63,9.18,36.6,46.7,Caution
2026-03-19 14:55:40 UTC,4,4,31.68,8.86,36.7,46.8,Safe
2026-03-19 14:55:50 UTC,4,5,34.79,9.18,36.7,46.8,Caution
2026-03-19 14:56:00 UTC,4,5,31.47,8.82,36.8,46.7,Safe
2026-03-19 14:56:10 UTC,4,4,34.4,9.18,36.7,47.0,Caution
2026-03-19 14:56:20 UTC,3,4,33.86,9.11,36.7,47.1,Caution
2026-03-19 14:56:30 UTC,3,4,31.27,8.79,36.7,47.1,Safe
2026-03-19 14:56:40 UTC,3,3,34.08,9.14,36.7,47.1,Caution
2026-03-19 14:56:50 UTC,3,3,31.12,8.79,36.7,47.2,Safe
2026-03-19 14:57:00 UTC,3,4,34.4,9.18,36.7,46.9,Caution
2026-03-19 14:57:10 UTC,5,6,30.83,8.79,36.7,46.9,Safe
2026-03-19 14:57:20 UTC,5,5,34.02,9.14,36.8,46.9,Caution
2026-03-19 14:57:30 UTC,4,4,31.12,8.79,36.8,46.9,Safe
2026-03-19 14:57:40 UTC,3,3,34.24,9.14,36.8,47.0,Caution
2026-03-19 14:57:50 UTC,4,4,34.08,9.14,36.8,47.0,Caution
2026-03-19 14:58:00 UTC,4,5,33.92,9.18,36.8,46.9,Caution
2026-03-19 14:58:10 UTC,3,4,33.64,9.03,36.8,46.8,Caution
2026-03-19 14:58:20 UTC,4,5,30.69,8.72,36.8,46.7,Safe
2026-03-19 14:58:30 UTC,4,5,33.48,9.18,36.8,46.9,Caution
2026-03-19 14:58:40 UTC,4,4,31.33,8.86,36.7,47.0,Safe
2026-03-19 14:58:50 UTC,4,4,33.54,9.07,36.6,47.1,Caution
2026-03-19 14:59:00 UTC,4,4,31.39,8.86,36.6,47.0,Safe
2026-03-19 14:59:10 UTC,4,5,33.7,9.07,36.7,47.1,Caution
2026-03-19 14:59:20 UTC,6,8,31.27,8.82,36.7,47.0,Safe
2026-03-19 14:59:30 UTC,5,6,34.02,9.11,36.8,47.0,Caution
2026-03-19 14:59:40 UTC,3,4,31.12,8.82,36.7,46.8,Safe
2026-03-19 14:59:50 UTC,3,5,30.98,8.75,36.6,46.4,Safe
2026-03-19 15:00:00 UTC,3,6,32.58,9.0,36.5,46.5,Caution
2026-03-19 15:00:10 UTC,5,9,30.63,8.72,36.5,46.9,Safe
2026-03-19 15:00:20 UTC,14,33,34.02,9.14,36.5,47.4,Caution
2026-03-19 15:00:30 UTC,18,42,31.27,8.82,36.5,47.3,Safe
2026-03-19 15:00:40 UTC,33,62,34.02,9.18,36.4,47.3,Caution
2026-03-19 15:00:50 UTC,37,67,31.47,8.79,36.3,47.5,Safe
2026-03-19 15:01:00 UTC,34,63,32.8,9.07,36.3,47.5,Caution
2026-03-19 15:01:10 UTC,28,51,29.73,8.65,36.3,47.2,Safe
2026-03-19 15:01:20 UTC,24,47,33.92,9.14,36.3,47.1,Caution
2026-03-19 15:01:30 UTC,22,43,35.29,9.25,36.3,47.3,Caution
2026-03-19 15:01:40 UTC,20,39,31.27,8.79,36.3,47.5,Safe
2026-03-19 15:01:50 UTC,16,30,34.24,9.11,36.3,47.8,Caution
2026-03-19 15:02:00 UTC,15,25,30.75,8.79,36.3,47.8,Safe
2026-03-19 15:02:10 UTC,12,18,33.92,9.11,36.3,47.7,Caution
2026-03-19 15:02:20 UTC,8,13,31.27,8.79,36.3,47.7,Safe
2026-03-19 15:02:30 UTC,5,9,33.7,9.11,36.3,47.4,Caution
2026-03-19 15:02:40 UTC,5,7,30.63,8.72,36.4,47.4,Safe
2026-03-19 15:02:50 UTC,5,7,33.39,9.03,36.3,47.7,Caution
2026-03-19 15:03:00 UTC,5,9,33.7,9.11,36.3,47.5,Caution
2026-03-19 15:03:10 UTC,7,8,31.33,8.82,36.3,47.4,Safe
2026-03-19 15:03:20 UTC,7,10,33.8,9.18,36.2,47.5,Caution
2026-03-19 15:03:30 UTC,6,7,30.26,8.68,36.1,47.8,Safe
2026-03-19 15:03:40 UTC,5,7,33.17,9.03,36.0,48.3,Caution
2026-03-19 15:03:50 UTC,5,5,31.53,8.82,36.0,48.5,Safe
2026-03-19 15:04:00 UTC,4,5,32.71,9.03,36.0,48.5,Caution
2026-03-19 15:04:10 UTC,3,6,31.33,8.79,36.0,48.3,Safe
2026-03-19 15:04:20 UTC,4,5,34.02,9.11,36.0,48.0,Caution
2026-03-19 15:04:30 UTC,4,4,33.86,9.11,36.1,48.1,Caution
2026-03-19 15:04:40 UTC,4,5,33.92,9.11,36.1,48.0,Caution
2026-03-19 15:04:50 UTC,3,4,33.48,9.11,36.1,48.0,Caution
2026-03-19 15:05:00 UTC,3,5,31.27,8.82,36.0,48.0,Safe
2026-03-19 15:05:10 UTC,4,5,33.86,9.14,36.0,47.9,Caution
2026-03-19 15:05:20 UTC,4,4,30.54,8.75,36.0,48.0,Safe
2026-03-19 15:05:30 UTC,4,5,33.17,9.07,36.0,48.0,Caution
2026-03-19 15:05:40 UTC,3,6,31.47,8.75,36.0,48.1,Safe
2026-03-19 15:05:50 UTC,3,5,33.92,9.14,36.0,48.2,Caution
2026-03-19 15:06:00 UTC,4,5,31.27,8.79,36.0,48.2,Safe
2026-03-19 15:06:10 UTC,4,5,33.86,9.14,36.0,48.2,Caution
2026-03-19 15:06:20 UTC,3,5,31.39,8.82,36.1,48.3,Safe
2026-03-19 15:06:30 UTC,4,5,30.54,8.68,36.1,48.2,Safe
2026-03-19 15:06:40 UTC,5,5,34.18,9.07,36.1,48.2,Caution
2026-03-19 15:06:50 UTC,5,5,31.47,8.82,36.1,48.2,Safe
2026-03-19 15:07:00 UTC,5,5,34.34,9.11,36.1,48.1,Caution
2026-03-19 15:07:10 UTC,5,6,31.53,8.75,36.2,48.1,Safe
2026-03-19 15:07:20 UTC,4,6,34.08,9.14,36.2,48.2,Caution
2026-03-19 15:07:30 UTC,6,6,31.47,8.82,36.3,48.1,Safe
2026-03-19 15:07:40 UTC,5,5,34.08,9.11,36.3,48.0,Caution
2026-03-19 15:07:50 UTC,5,7,31.12,8.79,36.3,48.3,Safe
2026-03-19 15:08:00 UTC,7,10,33.11,9.03,36.3,48.3,Caution
2026-03-19 15:08:10 UTC,8,9,34.18,9.11,36.3,48.2,Caution
2026-03-19 15:08:20 UTC,7,8,31.27,8.82,36.2,48.1,Safe
2026-03-19 15:08:30 UTC,7,9,33.02,9.03,36.3,48.1,Caution
2026-03-19 15:08:40 UTC,7,8,31.39,8.79,36.3,48.2,Safe
2026-03-19 15:08:50 UTC,5,8,34.24,9.18,36.3,48.5,Caution
2026-03-19 15:09:00 UTC,7,11,31.39,8.79,36.3,48.4,Safe
2026-03-19 15:09:10 UTC,6,8,34.02,9.11,36.3,48.2,Caution
2026-03-19 15:09:20 UTC,5,8,31.27,8.79,36.3,48.1,Safe
2026-03-19 15:09:30 UTC,6,10,33.48,9.07,36.2,47.8,Caution
2026-03-19 15:09:40 UTC,7,12,33.8,9.07,36.1,47.7,Caution
2026-03-19 15:09:50 UTC,13,22,34.02,9.11,36.0,47.7,Caution
2026-03-19 15:10:00 UTC,15,25,33.92,9.11,36.0,47.8,Caution
2026-03-19 15:10:10 UTC,16,28,31.18,8.79,35.9,48.0,Safe
2026-03-19 15:10:20 UTC,15,28,34.02,9.14,35.9,48.1,Caution
2026-03-19 15:10:30 UTC,13,25,31.27,8.79,36.0,48.1,Safe
2026-03-19 15:10:40 UTC,9,20,33.92,9.18,36.0,48.2,Caution
2026-03-19 15:10:50 UTC,7,17,31.33,8.79,35.9,48.1,Safe
2026-03-19 15:11:00 UTC,5,13,33.8,9.14,36.0,48.1,Caution
2026-03-19 15:11:10 UTC,5,12,31.39,8.79,36.0,48.1,Safe
