Timestamp,PM25,PM10,Gas,CO,Temp,Hum,Status
2026-03-25 06:55:50 UTC,266,263,60.8,8.06,36.93,49.96,Hazardous
2026-03-25 06:56:00 UTC,250,261,55.47,7.39,35.86,53.31,Hazardous
2026-03-25 06:56:10 UTC,254,261,34.9,7.64,31.93,54.23,Hazardous
2026-03-25 06:56:20 UTC,286,300,36.42,7.51,34.77,50.78,Hazardous
2026-03-25 06:56:30 UTC,219,227,33.71,7.27,29.3,62.4,Hazardous
2026-03-25 06:56:40 UTC,257,257,53.44,7.43,35.37,54.01,Hazardous
2026-03-25 06:56:50 UTC,237,236,39.2,8.0,33.89,51.83,Hazardous
2026-03-25 06:57:00 UTC,247,249,39.43,7.89,30.81,57.27,Hazardous
2026-03-25 06:57:10 UTC,243,244,35.33,7.55,32.54,54.04,Hazardous
2026-03-25 06:57:20 UTC,133,132,34.86,7.56,33.46,53.98,Hazardous
2026-03-25 06:57:30 UTC,224,228,34.85,7.84,29.92,60.67,Hazardous
2026-03-25 06:57:40 UTC,273,288,36.2,7.7,33.22,54.42,Hazardous
2026-03-25 06:57:50 UTC,248,246,58.99,7.91,35.61,50.8,Hazardous
2026-03-25 06:58:00 UTC,288,287,60.37,8.02,36.79,49.93,Hazardous
2026-03-25 06:58:10 UTC,223,229,32.94,7.47,29.05,63.13,Hazardous
2026-03-25 06:58:20 UTC,277,283,60.87,7.95,36.66,49.16,Hazardous
2026-03-25 06:58:30 UTC,241,248,34.58,7.5,40.28,39.9,Hazardous
2026-03-25 06:58:40 UTC,247,247,41.9,8.06,39.12,43.15,Hazardous
2026-03-25 06:58:50 UTC,247,250,33.64,7.64,32.45,54.12,Hazardous
2026-03-25 06:59:00 UTC,256,255,65.02,8.06,38.84,48.0,Hazardous
2026-03-25 06:59:10 UTC,244,246,51.66,7.28,35.76,51.77,Hazardous
2026-03-25 06:59:20 UTC,236,235,34.8,7.42,33.8,51.71,Hazardous
2026-03-25 06:59:30 UTC,277,288,36.43,7.52,35.43,50.07,Hazardous
2026-03-25 06:59:40 UTC,209,215,43.61,8.09,29.45,62.05,Hazardous
2026-03-25 06:59:50 UTC,247,256,34.41,7.49,32.45,55.17,Hazardous
2026-03-25 07:00:00 UTC,258,262,55.44,7.61,35.86,52.99,Hazardous
2026-03-25 07:00:10 UTC,244,251,39.29,8.06,31.95,55.48,Hazardous
2026-03-25 07:00:20 UTC,234,239,35.57,7.46,30.38,59.24,Hazardous
2026-03-25 07:00:30 UTC,254,248,60.03,7.96,38.11,48.33,Hazardous
2026-03-25 07:00:40 UTC,269,275,35.55,7.66,36.69,47.11,Hazardous
2026-03-25 07:00:50 UTC,215,223,33.24,7.53,29.29,62.29,Hazardous
2026-03-25 07:01:00 UTC,242,250,38.71,8.03,32.29,54.49,Hazardous
2026-03-25 07:01:10 UTC,248,253,56.06,7.65,35.87,53.02,Hazardous
2026-03-25 07:01:20 UTC,222,229,37.64,7.63,30.12,57.86,Hazardous
2026-03-25 07:01:30 UTC,259,253,52.37,7.22,35.65,51.75,Hazardous
2026-03-25 07:01:40 UTC,237,246,35.11,7.54,32.3,55.31,Hazardous
2026-03-25 07:01:50 UTC,249,248,59.66,7.8,37.62,49.08,Hazardous
2026-03-25 07:02:00 UTC,252,257,53.86,7.32,35.65,52.13,Hazardous
2026-03-25 07:02:10 UTC,280,282,63.79,8.18,37.05,50.48,Hazardous
2026-03-25 07:02:20 UTC,246,258,34.99,7.46,31.65,54.67,Hazardous
2026-03-25 07:02:30 UTC,254,248,59.38,7.87,38.42,46.23,Hazardous
2026-03-25 07:02:40 UTC,267,293,34.75,7.58,31.67,53.53,Hazardous
2026-03-25 07:02:50 UTC,307,337,35.26,7.65,34.58,50.7,Hazardous
2026-03-25 07:03:00 UTC,240,238,41.02,8.03,34.1,51.93,Hazardous
2026-03-25 07:03:10 UTC,249,248,33.59,7.75,32.83,52.58,Hazardous
2026-03-25 07:03:20 UTC,267,274,50.38,7.25,35.09,54.3,Hazardous
2026-03-25 07:03:30 UTC,259,271,40.17,8.08,33.68,50.2,Hazardous
2026-03-25 07:03:40 UTC,240,234,34.37,7.36,33.94,51.5,Hazardous
2026-03-25 07:03:50 UTC,258,271,36.17,7.47,37.25,45.96,Hazardous
2026-03-25 07:04:00 UTC,280,283,61.7,8.06,36.39,52.56,Hazardous
2026-03-25 07:04:10 UTC,222,226,36.99,7.91,29.19,63.58,Hazardous
2026-03-25 07:04:20 UTC,249,264,33.38,7.53,31.63,57.43,Hazardous
2026-03-25 07:04:30 UTC,248,249,65.0,8.31,37.73,46.48,Hazardous
2026-03-25 07:04:40 UTC,254,252,38.37,8.08,32.82,53.66,Hazardous
2026-03-25 07:04:50 UTC,261,259,58.79,7.91,35.94,52.55,Hazardous
2026-03-25 07:05:00 UTC,289,286,60.02,7.93,36.61,51.18,Hazardous
2026-03-25 07:05:10 UTC,271,275,63.03,8.13,36.66,49.74,Hazardous
2026-03-25 07:05:20 UTC,254,262,44.99,8.32,38.27,44.53,Hazardous
2026-03-25 07:05:30 UTC,273,275,63.7,8.03,37.05,51.27,Hazardous
2026-03-25 07:05:40 UTC,259,257,60.82,7.92,38.59,50.85,Hazardous
2026-03-25 07:05:50 UTC,265,278,33.94,7.47,33.73,51.41,Hazardous
2026-03-25 07:06:00 UTC,241,245,39.19,7.79,40.34,39.69,Hazardous
2026-03-25 07:06:10 UTC,217,218,37.76,7.82,29.17,62.8,Hazardous
2026-03-25 07:06:20 UTC,263,263,63.09,8.13,36.82,49.63,Hazardous
2026-03-25 07:06:30 UTC,223,234,35.11,7.73,29.68,60.06,Hazardous
2026-03-25 07:06:40 UTC,228,222,42.18,7.84,30.48,58.37,Hazardous
2026-03-25 07:06:50 UTC,278,277,63.75,8.0,37.52,49.17,Hazardous
2026-03-25 07:07:00 UTC,254,252,54.36,7.4,35.84,53.02,Hazardous
2026-03-25 07:07:10 UTC,244,255,35.01,7.59,31.46,54.02,Hazardous
2026-03-25 07:07:20 UTC,229,235,31.88,7.59,29.02,63.04,Hazardous
2026-03-25 07:07:30 UTC,271,264,36.05,7.44,35.84,48.33,Hazardous
2026-03-25 07:07:40 UTC,250,256,37.13,7.74,39.77,41.61,Hazardous
2026-03-25 07:07:50 UTC,263,271,35.45,7.62,36.8,46.85,Hazardous
2026-03-25 07:08:00 UTC,251,251,55.32,7.45,35.79,53.09,Hazardous
2026-03-25 07:08:10 UTC,258,263,35.49,7.47,32.3,55.51,Hazardous
2026-03-25 07:08:20 UTC,232,244,36.04,7.47,34.18,52.35,Hazardous
2026-03-25 07:08:30 UTC,220,230,33.44,7.54,29.33,63.48,Hazardous
2026-03-25 07:08:40 UTC,283,286,65.88,8.28,37.14,49.4,Hazardous
2026-03-25 07:08:50 UTC,236,245,37.91,7.85,40.52,39.92,Hazardous
2026-03-25 07:09:00 UTC,261,272,41.13,7.92,36.77,46.39,Hazardous
2026-03-25 07:09:10 UTC,255,251,58.03,7.68,35.86,53.13,Hazardous
2026-03-25 07:09:20 UTC,238,239,35.19,7.51,30.99,58.54,Hazardous
2026-03-25 07:09:30 UTC,274,285,57.63,7.66,37.28,51.04,Hazardous
2026-03-25 07:09:40 UTC,230,259,34.5,7.56,33.47,54.27,Hazardous
2026-03-25 07:09:50 UTC,255,278,33.94,7.48,31.58,57.14,Hazardous
2026-03-25 07:10:00 UTC,295,321,34.86,7.58,34.12,51.96,Hazardous
2026-03-25 07:10:10 UTC,247,245,35.24,7.68,32.18,55.27,Hazardous
2026-03-25 07:10:20 UTC,262,261,52.53,7.44,35.0,53.83,Hazardous
2026-03-25 07:10:30 UTC,240,246,33.83,7.25,40.14,39.93,Hazardous
2026-03-25 07:10:40 UTC,225,236,39.35,7.99,30.42,57.07,Hazardous
2026-03-25 07:10:50 UTC,247,252,53.33,7.33,35.08,55.72,Hazardous
2026-03-25 07:11:00 UTC,264,265,65.44,8.19,36.72,50.52,Hazardous
2026-03-25 07:11:10 UTC,251,262,39.45,8.01,31.01,54.86,Hazardous
2026-03-25 07:11:20 UTC,250,253,42.29,7.98,39.95,40.84,Hazardous
2026-03-25 07:11:30 UTC,222,224,38.81,7.84,29.73,58.2,Hazardous
2026-03-25 07:11:40 UTC,288,285,60.01,7.96,37.08,49.26,Hazardous
2026-03-25 07:11:50 UTC,266,266,64.18,8.24,36.85,50.2,Hazardous
2026-03-25 07:12:00 UTC,225,230,35.51,7.48,30.51,59.71,Hazardous
2026-03-25 07:12:10 UTC,284,305,40.35,7.95,34.29,52.96,Hazardous
2026-03-25 07:12:20 UTC,231,226,34.19,7.57,30.09,59.29,Hazardous
2026-03-25 07:12:30 UTC,270,266,60.85,7.97,35.26,52.2,Hazardous
2026-03-25 07:12:40 UTC,286,294,59.17,7.88,36.85,49.95,Hazardous
2026-03-25 07:12:50 UTC,165,164,35.28,7.71,33.11,53.9,Hazardous
2026-03-25 07:13:00 UTC,225,233,35.44,7.59,29.29,61.81,Hazardous
2026-03-25 07:13:10 UTC,231,234,34.89,7.5,32.87,53.83,Hazardous
2026-03-25 07:13:20 UTC,231,233,38.22,7.79,30.57,59.75,Hazardous
2026-03-25 07:13:30 UTC,225,232,40.77,7.85,30.48,56.61,Hazardous
2026-03-25 07:13:40 UTC,262,268,50.34,7.35,35.25,53.87,Hazardous
2026-03-25 07:13:50 UTC,219,229,35.46,7.98,29.09,62.55,Hazardous
2026-03-25 07:14:00 UTC,269,277,62.76,8.03,36.78,48.9,Hazardous
2026-03-25 07:14:10 UTC,266,267,35.86,7.67,35.86,48.32,Hazardous
2026-03-25 07:14:20 UTC,228,239,37.93,7.86,30.47,57.6,Hazardous
2026-03-25 07:14:30 UTC,249,251,35.71,7.63,33.59,52.77,Hazardous
2026-03-25 07:14:40 UTC,196,205,35.03,7.64,32.99,54.56,Hazardous
2026-03-25 07:14:50 UTC,278,303,35.55,7.55,31.01,58.71,Hazardous
2026-03-25 07:15:00 UTC,278,305,38.8,7.92,31.34,57.98,Hazardous
2026-03-25 07:15:10 UTC,276,276,59.91,8.03,36.83,50.4,Hazardous
2026-03-25 07:15:20 UTC,274,299,39.35,7.96,31.41,57.88,Hazardous
2026-03-25 07:15:30 UTC,122,125,38.99,7.84,33.38,52.16,Hazardous
2026-03-25 07:15:40 UTC,252,251,58.51,7.87,35.52,53.15,Hazardous
2026-03-25 07:15:50 UTC,303,346,37.06,7.77,34.97,50.62,Hazardous
2026-03-25 07:16:00 UTC,257,258,65.26,8.1,38.21,48.36,Hazardous
2026-03-25 07:16:10 UTC,285,280,64.51,8.16,36.64,49.48,Hazardous
2026-03-25 07:16:20 UTC,266,270,52.45,7.33,35.36,52.91,Hazardous
2026-03-25 07:16:30 UTC,226,228,36.44,7.77,29.39,62.92,Hazardous
2026-03-25 07:16:40 UTC,257,263,39.27,7.9,31.7,56.59,Hazardous
2026-03-25 07:16:50 UTC,237,245,35.1,7.64,31.97,55.47,Hazardous
2026-03-25 07:17:00 UTC,226,222,38.0,7.7,30.24,58.53,Hazardous
2026-03-25 07:17:10 UTC,255,258,59.57,7.91,38.57,47.39,Hazardous
2026-03-25 07:17:20 UTC,274,276,60.98,7.83,36.61,50.57,Hazardous
2026-03-25 07:17:30 UTC,217,216,36.39,7.87,29.05,62.83,Hazardous
2026-03-25 07:17:40 UTC,255,249,38.22,7.54,38.85,41.71,Hazardous
2026-03-25 07:17:50 UTC,219,219,35.06,7.41,30.55,58.41,Hazardous
2026-03-25 07:18:00 UTC,264,271,36.25,7.59,36.54,45.86,Hazardous
2026-03-25 07:18:10 UTC,261,258,37.38,7.64,37.5,47.43,Hazardous
2026-03-25 07:18:20 UTC,249,255,38.09,7.76,31.58,54.05,Hazardous
2026-03-25 07:18:30 UTC,243,245,40.66,8.05,34.26,52.61,Hazardous
2026-03-25 07:18:40 UTC,272,280,65.37,8.25,36.34,52.7,Hazardous
2026-03-25 07:18:50 UTC,248,249,53.09,7.37,35.68,52.23,Hazardous
2026-03-25 07:19:00 UTC,252,270,38.99,7.88,31.59,56.58,Hazardous
2026-03-25 07:19:10 UTC,234,233,37.83,7.62,39.9,38.15,Hazardous
2026-03-25 07:19:20 UTC,270,278,66.14,8.1,36.61,50.51,Hazardous
2026-03-25 07:19:30 UTC,276,283,60.12,7.9,36.87,49.12,Hazardous
2026-03-25 07:19:40 UTC,258,253,65.47,8.07,38.67,45.64,Hazardous
2026-03-25 07:19:50 UTC,248,256,38.11,7.85,32.66,54.21,Hazardous
2026-03-25 07:20:00 UTC,223,224,41.82,8.0,30.46,57.49,Hazardous
2026-03-25 07:20:10 UTC,287,280,61.05,7.92,36.66,51.03,Hazardous
2026-03-25 07:20:20 UTC,219,222,35.01,7.95,29.07,62.9,Hazardous
2026-03-25 07:20:30 UTC,256,257,62.99,7.94,38.36,46.94,Hazardous
2026-03-25 07:20:40 UTC,267,273,52.51,7.55,35.39,52.65,Hazardous
2026-03-25 07:20:50 UTC,254,248,41.05,8.0,39.03,42.05,Hazardous
2026-03-25 07:21:00 UTC,256,263,54.92,7.47,35.62,51.62,Hazardous
2026-03-25 07:21:10 UTC,264,268,36.76,7.51,36.34,47.98,Hazardous
2026-03-25 07:21:20 UTC,274,277,41.65,7.83,36.62,46.49,Hazardous
2026-03-25 07:21:30 UTC,242,246,35.03,7.31,39.86,39.32,Hazardous
2026-03-25 07:21:40 UTC,251,255,65.35,8.33,38.9,47.74,Hazardous
2026-03-25 07:21:50 UTC,232,256,38.74,8.11,33.44,53.37,Hazardous
2026-03-25 07:22:00 UTC,246,247,37.64,7.72,32.2,54.61,Hazardous
2026-03-25 07:22:10 UTC,251,248,64.83,8.25,38.11,46.78,Hazardous
2026-03-25 07:22:20 UTC,255,256,66.01,8.19,38.33,47.84,Hazardous
2026-03-25 07:22:30 UTC,274,288,35.09,7.43,33.73,49.55,Hazardous
2026-03-25 07:22:40 UTC,261,260,60.08,7.98,38.89,47.65,Hazardous
2026-03-25 07:22:50 UTC,283,294,40.17,7.84,33.71,54.38,Hazardous
2026-03-25 07:23:00 UTC,225,222,35.16,7.45,30.51,57.64,Hazardous
2026-03-25 07:23:10 UTC,240,241,38.37,7.91,32.6,54.43,Hazardous
2026-03-25 07:23:20 UTC,221,228,37.91,7.95,29.82,60.41,Hazardous
2026-03-25 07:23:30 UTC,262,267,41.03,7.9,36.17,47.67,Hazardous
2026-03-25 07:23:40 UTC,240,245,34.82,7.5,32.18,55.8,Hazardous
2026-03-25 07:23:50 UTC,258,268,34.98,7.73,31.68,57.54,Hazardous
2026-03-25 07:24:00 UTC,247,249,35.31,7.47,32.0,53.63,Hazardous
2026-03-25 07:24:10 UTC,243,248,34.61,7.66,32.52,53.14,Hazardous
2026-03-25 07:24:20 UTC,249,257,66.03,8.12,38.02,48.28,Hazardous
2026-03-25 07:24:30 UTC,247,263,34.58,7.53,31.75,56.76,Hazardous
2026-03-25 07:24:40 UTC,258,270,36.44,7.52,35.97,47.88,Hazardous
2026-03-25 07:24:50 UTC,243,251,37.02,7.56,39.63,42.16,Hazardous
2026-03-25 07:25:00 UTC,249,247,58.85,7.91,37.45,48.17,Hazardous
2026-03-25 07:25:10 UTC,219,217,36.25,7.51,30.43,58.46,Hazardous
2026-03-25 07:25:20 UTC,259,255,61.85,7.81,38.7,46.54,Hazardous
2026-03-25 07:25:30 UTC,224,236,35.05,7.34,30.34,57.15,Hazardous
2026-03-25 07:25:40 UTC,247,259,43.3,8.18,38.1,42.47,Hazardous
2026-03-25 07:25:50 UTC,238,241,37.79,7.9,32.26,53.45,Hazardous
2026-03-25 07:26:00 UTC,270,276,52.61,7.35,35.13,52.22,Hazardous
2026-03-25 07:26:10 UTC,257,278,34.73,7.57,31.74,55.36,Hazardous
2026-03-25 07:26:20 UTC,273,270,60.34,7.89,36.54,50.11,Hazardous
2026-03-25 07:26:30 UTC,245,241,38.7,8.0,32.79,53.77,Hazardous
2026-03-25 07:26:40 UTC,262,270,41.48,8.03,36.94,46.93,Hazardous
2026-03-25 07:26:50 UTC,277,280,59.9,7.83,36.88,49.4,Hazardous
2026-03-25 07:27:00 UTC,259,269,63.14,8.15,36.82,50.39,Hazardous
2026-03-25 07:27:10 UTC,252,251,43.44,8.3,38.91,44.41,Hazardous
2026-03-25 07:27:20 UTC,250,259,35.38,7.53,31.1,57.76,Hazardous
2026-03-25 07:27:30 UTC,263,259,54.44,7.5,35.64,54.33,Hazardous
2026-03-25 07:27:40 UTC,120,130,38.75,7.97,33.2,52.11,Hazardous
2026-03-25 07:27:50 UTC,263,266,52.33,7.3,35.75,54.65,Hazardous
2026-03-25 07:28:00 UTC,283,307,39.87,8.0,34.3,52.61,Hazardous
2026-03-25 07:28:10 UTC,289,296,62.38,7.98,35.41,54.3,Hazardous
2026-03-25 07:28:20 UTC,279,301,40.1,7.98,34.3,53.04,Hazardous
2026-03-25 07:28:30 UTC,272,278,60.91,7.87,36.61,49.64,Hazardous
2026-03-25 07:28:40 UTC,169,169,33.89,7.46,33.25,53.84,Hazardous
2026-03-25 07:28:50 UTC,263,267,59.29,7.62,35.67,53.04,Hazardous
2026-03-25 07:29:00 UTC,255,264,38.78,7.87,31.55,57.32,Hazardous
2026-03-25 07:29:10 UTC,225,221,36.0,7.51,30.45,58.59,Hazardous
2026-03-25 07:29:20 UTC,269,272,34.93,7.66,36.83,46.77,Hazardous
2026-03-25 07:29:30 UTC,267,273,57.79,7.74,37.7,49.71,Hazardous
2026-03-25 07:29:40 UTC,244,249,35.11,7.42,40.66,39.23,Hazardous
2026-03-25 07:29:50 UTC,285,281,63.82,8.16,36.79,49.53,Hazardous
2026-03-25 07:30:00 UTC,264,271,35.72,7.69,33.73,52.07,Hazardous
2026-03-25 07:30:10 UTC,221,227,37.5,7.32,30.0,59.18,Hazardous
2026-03-25 07:30:20 UTC,276,270,60.43,8.01,36.72,49.63,Hazardous
2026-03-25 07:30:30 UTC,264,261,37.51,7.76,35.52,48.35,Hazardous
2026-03-25 07:30:40 UTC,224,229,35.98,8.13,29.12,63.1,Hazardous
2026-03-25 07:30:50 UTC,248,250,53.17,7.41,35.81,51.36,Hazardous
2026-03-25 07:31:00 UTC,245,247,35.02,7.51,32.28,55.25,Hazardous
2026-03-25 07:31:10 UTC,231,231,40.49,7.79,30.51,58.95,Hazardous
2026-03-25 07:31:20 UTC,120,122,39.21,7.8,33.23,52.34,Hazardous
2026-03-25 07:31:30 UTC,268,275,39.98,8.11,35.57,48.96,Hazardous
2026-03-25 07:31:40 UTC,258,253,63.69,8.25,37.33,48.49,Hazardous
2026-03-25 07:31:50 UTC,286,289,58.66,7.98,37.56,49.86,Hazardous
2026-03-25 07:32:00 UTC,263,260,65.0,8.2,36.88,51.15,Hazardous
2026-03-25 07:32:10 UTC,272,276,63.15,8.15,37.5,49.67,Hazardous
2026-03-25 07:32:20 UTC,266,279,36.28,7.54,36.52,45.93,Hazardous
2026-03-25 07:32:30 UTC,290,285,65.02,8.33,37.06,50.01,Hazardous
2026-03-25 07:32:40 UTC,261,264,55.39,7.49,35.75,53.68,Hazardous
2026-03-25 07:32:50 UTC,304,336,38.82,7.86,34.33,52.22,Hazardous
2026-03-25 07:33:00 UTC,224,225,42.51,7.81,30.36,58.67,Hazardous
2026-03-25 07:33:10 UTC,196,225,34.91,7.52,33.26,51.04,Hazardous
2026-03-25 07:33:20 UTC,253,260,60.84,7.91,38.84,47.05,Hazardous
2026-03-25 07:33:30 UTC,247,249,42.56,8.21,38.97,41.38,Hazardous
2026-03-25 07:33:40 UTC,241,243,34.61,7.48,32.26,54.64,Hazardous
2026-03-25 07:33:50 UTC,228,232,35.49,7.71,30.65,57.69,Hazardous
2026-03-25 07:34:00 UTC,303,344,36.96,7.48,35.03,50.74,Hazardous
2026-03-25 07:34:10 UTC,262,287,34.72,7.66,31.32,57.14,Hazardous
2026-03-25 07:34:20 UTC,258,256,54.9,7.42,34.47,56.55,Hazardous
2026-03-25 07:34:30 UTC,279,285,58.88,7.89,37.57,50.94,Hazardous
2026-03-25 07:34:40 UTC,244,245,42.03,8.07,39.63,42.28,Hazardous
2026-03-25 07:34:50 UTC,255,254,54.84,7.68,35.12,56.44,Hazardous
2026-03-25 07:35:00 UTC,263,263,41.07,8.0,37.83,46.81,Hazardous
2026-03-25 07:35:10 UTC,257,263,60.51,7.78,37.21,50.82,Hazardous
2026-03-25 07:35:20 UTC,264,270,40.87,7.87,33.77,52.59,Hazardous
2026-03-25 07:35:30 UTC,256,258,52.18,7.47,35.82,52.46,Hazardous
2026-03-25 07:35:40 UTC,211,208,33.17,7.64,29.18,61.87,Hazardous
2026-03-25 07:35:50 UTC,223,228,32.4,7.6,29.13,63.29,Hazardous
2026-03-25 07:36:00 UTC,248,249,37.18,7.66,39.8,41.4,Hazardous
2026-03-25 07:36:10 UTC,245,249,38.88,7.79,40.21,39.2,Hazardous
2026-03-25 07:36:20 UTC,225,232,36.66,7.59,30.59,58.07,Hazardous
2026-03-25 07:36:30 UTC,233,233,37.52,7.54,29.59,61.76,Hazardous
2026-03-25 07:36:40 UTC,257,260,37.15,7.66,37.39,47.24,Hazardous
2026-03-25 07:36:50 UTC,253,271,33.2,7.32,31.67,57.97,Hazardous
2026-03-25 07:37:00 UTC,254,249,63.2,8.02,38.84,44.77,Hazardous
2026-03-25 07:37:10 UTC,224,225,33.6,7.7,29.23,63.62,Hazardous
2026-03-25 07:37:20 UTC,269,267,35.52,7.54,33.46,51.72,Hazardous
2026-03-25 07:37:30 UTC,237,233,39.37,7.77,34.06,51.82,Hazardous
2026-03-25 07:37:40 UTC,251,250,34.43,7.57,32.75,54.06,Hazardous
2026-03-25 07:37:50 UTC,246,245,40.12,8.04,40.17,39.8,Hazardous
2026-03-25 07:38:00 UTC,302,332,36.33,7.5,34.14,51.97,Hazardous
2026-03-25 07:38:10 UTC,253,266,34.34,7.52,31.71,56.45,Hazardous
2026-03-25 07:38:20 UTC,218,221,34.67,7.67,29.98,58.29,Hazardous
2026-03-25 07:38:30 UTC,241,247,55.12,7.67,34.56,59.59,Hazardous
2026-03-25 07:38:40 UTC,167,167,35.23,7.63,33.06,54.16,Hazardous
2026-03-25 07:38:50 UTC,245,252,60.92,8.04,38.18,47.96,Hazardous
2026-03-25 07:39:00 UTC,254,279,35.35,7.59,31.49,57.41,Hazardous
2026-03-25 07:39:10 UTC,263,274,35.62,7.59,33.38,55.48,Hazardous
2026-03-25 07:39:20 UTC,238,241,38.8,7.92,40.43,39.09,Hazardous
2026-03-25 07:39:30 UTC,264,269,52.12,7.32,35.87,54.58,Hazardous
2026-03-25 07:39:40 UTC,243,236,38.49,7.67,40.43,39.35,Hazardous
2026-03-25 07:39:50 UTC,665,760,81.29,9.14,35.15,54.4,Hazardous
2026-03-25 07:40:00 UTC,257,266,64.82,8.16,36.5,51.09,Hazardous
2026-03-25 07:40:10 UTC,221,228,36.57,7.59,29.49,63.16,Hazardous
2026-03-25 07:40:20 UTC,312,335,68.2,8.41,35.29,54.17,Hazardous
2026-03-25 07:40:30 UTC,253,259,60.46,7.92,38.89,46.05,Hazardous
2026-03-25 07:40:40 UTC,246,251,41.39,8.09,39.73,40.49,Hazardous
2026-03-25 07:40:50 UTC,230,230,40.42,8.16,29.35,61.86,Hazardous
2026-03-25 07:41:00 UTC,252,253,58.49,7.76,35.6,52.56,Hazardous
2026-03-25 07:41:10 UTC,242,248,35.05,7.32,40.62,39.42,Hazardous
2026-03-25 07:41:20 UTC,224,222,32.8,7.68,29.16,62.72,Hazardous
2026-03-25 07:41:30 UTC,247,254,38.86,7.96,31.23,56.58,Hazardous
2026-03-25 07:41:40 UTC,268,269,65.63,8.16,37.26,51.3,Hazardous
2026-03-25 07:41:50 UTC,245,250,64.75,8.3,38.78,47.2,Hazardous
2026-03-25 07:42:00 UTC,256,265,35.02,7.52,31.41,57.35,Hazardous
2026-03-25 07:42:10 UTC,251,248,33.08,7.54,32.68,53.13,Hazardous
2026-03-25 07:42:20 UTC,253,248,34.28,7.6,32.62,53.77,Hazardous
2026-03-25 07:42:30 UTC,185,193,37.37,7.87,33.2,54.27,Hazardous
2026-03-25 07:42:40 UTC,250,258,38.87,7.85,31.42,57.27,Hazardous
2026-03-25 07:42:50 UTC,280,281,58.07,7.73,37.12,50.77,Hazardous
2026-03-25 07:43:00 UTC,243,252,38.2,7.89,31.55,53.44,Hazardous
2026-03-25 07:43:10 UTC,132,135,34.84,7.79,33.21,52.79,Hazardous
2026-03-25 07:43:20 UTC,275,268,64.25,8.25,37.33,48.94,Hazardous
2026-03-25 07:43:30 UTC,234,243,34.86,7.57,32.19,55.81,Hazardous
2026-03-25 07:43:40 UTC,253,252,65.24,8.23,38.54,46.42,Hazardous
2026-03-25 07:43:50 UTC,252,249,60.03,7.91,35.17,56.57,Hazardous
2026-03-25 07:44:00 UTC,273,280,36.55,7.68,33.85,50.81,Hazardous
2026-03-25 07:44:10 UTC,244,254,33.28,7.44,31.77,52.81,Hazardous
2026-03-25 07:44:20 UTC,128,132,38.57,7.82,33.51,52.81,Hazardous
2026-03-25 07:44:30 UTC,220,218,33.63,7.63,29.73,58.58,Hazardous
2026-03-25 07:44:40 UTC,250,248,65.56,8.11,38.43,46.17,Hazardous
2026-03-25 07:44:50 UTC,254,250,51.2,7.14,35.6,51.78,Hazardous
2026-03-25 07:45:00 UTC,261,284,37.82,7.66,31.2,54.72,Hazardous
2026-03-25 07:45:10 UTC,274,275,65.13,8.23,36.37,52.26,Hazardous
2026-03-25 07:45:20 UTC,216,223,37.78,7.63,30.48,58.7,Hazardous
2026-03-25 07:45:30 UTC,121,122,32.48,7.39,33.39,51.63,Hazardous
2026-03-25 07:45:40 UTC,252,246,36.33,7.45,39.1,43.07,Hazardous
2026-03-25 07:45:50 UTC,248,247,60.15,7.74,35.7,52.76,Hazardous
2026-03-25 07:46:00 UTC,285,309,38.92,7.87,35.18,50.6,Hazardous
2026-03-25 07:46:10 UTC,377,466,39.25,7.88,34.57,53.45,Hazardous
2026-03-25 07:46:20 UTC,275,272,62.25,8.08,36.87,49.13,Hazardous
2026-03-25 07:46:30 UTC,125,120,38.26,8.07,33.53,50.42,Hazardous
2026-03-25 07:46:40 UTC,284,284,65.53,8.12,36.82,50.42,Hazardous
2026-03-25 07:46:50 UTC,266,267,41.32,7.97,36.27,46.58,Hazardous
2026-03-25 07:47:00 UTC,236,238,34.92,7.41,32.19,53.19,Hazardous
2026-03-25 07:47:10 UTC,237,238,36.34,7.49,30.32,59.09,Hazardous
2026-03-25 07:47:20 UTC,265,268,61.16,8.08,37.04,51.84,Hazardous
2026-03-25 07:47:30 UTC,226,229,38.92,7.88,29.78,61.96,Hazardous
2026-03-25 07:47:40 UTC,262,259,64.95,8.31,36.65,51.44,Hazardous
2026-03-25 07:47:50 UTC,254,254,59.09,7.74,38.12,47.34,Hazardous
2026-03-25 07:48:00 UTC,262,262,53.63,7.3,35.75,52.88,Hazardous
2026-03-25 07:48:10 UTC,268,280,62.31,7.96,36.71,50.82,Hazardous
2026-03-25 07:48:20 UTC,246,253,33.66,7.53,31.6,53.99,Hazardous
2026-03-25 07:48:30 UTC,152,162,38.29,7.94,33.38,50.31,Hazardous
2026-03-25 07:48:40 UTC,260,281,34.31,7.48,31.5,56.97,Hazardous
2026-03-25 07:48:50 UTC,244,245,38.18,7.83,30.71,58.89,Hazardous
2026-03-25 07:49:00 UTC,224,229,33.54,7.68,29.02,62.7,Hazardous
2026-03-25 07:49:10 UTC,224,230,35.03,7.76,29.43,61.66,Hazardous
2026-03-25 07:49:20 UTC,253,261,35.8,7.73,33.74,51.1,Hazardous
2026-03-25 07:49:30 UTC,278,319,33.91,7.41,31.38,57.79,Hazardous
2026-03-25 07:49:40 UTC,146,149,39.48,7.98,33.22,53.81,Hazardous
